Random waveform, random seed
Total number of intervals = 600 (17418, 97213, 28177, 37578, 38293, 94367, 71224, 61763, 89247, 98084, 28984, 11011, 51382, 43963, 91287, 96850, 9034, 75742, 86595, 88377, 9263, 28787, 17041, 28494, 31269, 23354, 16836, 96555, 88891, 7577, 5710, 76951, 77969, 89861, 67660, 11568, 12028, 44602, 99956, 57916, 38206, 55777, 83301, 8035, 6841, 75158, 55550, 83886, 66827, 80416, 82141, 89959, 95528, 16659, 74204, 76818, 31002, 7861, 29947, 34034, 49237, 89312, 44317, 63920, 52884, 23573, 77456, 10113, 61871, 99175, 40794, 36823, 76942, 26255, 23924, 84741, 93531, 78995, 33065, 92461, 59792, 22694, 29585, 31291, 23652, 79337, 80696, 25421, 75274, 14365, 76180, 35277, 28727, 55634, 71243, 91680, 40591, 42244, 81866, 32600, 75909, 42293, 48075, 38819, 89744, 96874, 29732, 43456, 27340, 23355, 32754, 92847, 88771, 81873, 51409, 27384, 90429, 7764, 8515, 97597, 13213, 12841, 34035, 69292, 86344, 38841, 80072, 84302, 22255, 71227, 11824, 29755, 48964, 59941, 57515, 41627, 75043, 25889, 47055, 85202, 45095, 20747, 86350, 45464, 53131, 73951, 94334, 86311, 65078, 39749, 40258, 51585, 34686, 84138, 13209, 42464, 80367, 8224, 40547, 55800, 9946, 10746, 59198, 16993, 73537, 78380, 64179, 33741, 54722, 37642, 62968, 8903, 54217, 95803, 79442, 40300, 87783, 94569, 46263, 74598, 53653, 15178, 59747, 32961, 59968, 28633, 95468, 57622, 41988, 53071, 21444, 26541, 93439, 66211, 74042, 23065, 97740, 45777, 88867, 80011, 17841, 77854, 59289, 18117, 66375, 86303, 17423, 74971, 43037, 16793, 42403, 5926, 83291, 36976, 91368, 28443, 39635, 23343, 10222, 85556, 14539, 68552, 97504, 76462, 23589, 57231, 20143, 5983, 6672, 91700, 86840, 27700, 85548, 57817, 75185, 34279, 82700, 85136, 72076, 31672, 51495, 34098, 75979, 80477, 59460, 51029, 7518, 53715, 25201, 86334, 68466, 70997, 52493, 97365, 24540, 92258, 61596, 34141, 34040, 51650, 84510, 11418, 52675, 17797, 5867, 52619, 26866, 36770, 54384, 46370, 76122, 5564, 83576, 70472, 64755, 29037, 41816, 7902, 54755, 21304, 48725, 42008, 17905, 17935, 49079, 94759, 7230, 58148, 41963, 12041, 75650, 59962, 32180, 43923, 84086, 9479, 56063, 55950, 61795, 55744, 19107, 71166, 31992, 24395, 23882, 43900, 85570, 45119, 41022, 68789, 86968, 85781, 83708, 7548, 85041, 92424, 10520, 59463, 9967, 83850, 20931, 39430, 10097, 73316, 70315, 78855, 58950, 34061, 26583, 25395, 22164, 47101, 7444, 55024, 63245, 99038, 21467, 31580, 31003, 25606, 44132, 83533, 19348, 40871, 88113, 37297, 62999, 62404, 24820, 36437, 49684, 98034, 46819, 23705, 9975, 24359, 92062, 10116, 16577, 12756, 16988, 85581, 47151, 96117, 44337, 6791, 97379, 62678, 72481, 7049, 61614, 56233, 51538, 91726, 58160, 47979, 46185, 6860, 22291, 97632, 40309, 60196, 60423, 88920, 14690, 35261, 45626, 23089, 25761, 81256, 33855, 69609, 94672, 79426, 59732, 56920, 10299, 51263, 30355, 59641, 50211, 31826, 81725, 33173, 10625, 25463, 23691, 76256, 82131, 24907, 74732, 29155, 35884, 69804, 48927, 11165, 81672, 92727, 68536, 12576, 32299, 55056, 43742, 88941, 91448, 45277, 49078, 79868, 73041, 9906, 5273, 37743, 66565, 44521, 67932, 18355, 75096, 66852, 22652, 80368, 26106, 86510, 85062, 60837, 15692, 56199, 57182, 44697, 85844, 98775, 55113, 51278, 10715, 11595, 80377, 81735, 14354, 92873, 54208, 45583, 50647, 35217, 63982, 53434, 44982, 25270, 9744, 36316, 8163, 60677, 78141, 28958, 52548, 70995, 99631, 96588, 62179, 42899, 65734, 40265, 72872, 25630, 78362, 37586, 79918, 68360, 95543, 85988, 55398, 83385, 93915, 85689, 61933, 90809, 36588, 35615, 12566, 56567, 71656, 93985, 14495, 83909, 68620, 85055, 44117, 15731, 55124, 35571, 31600, 83346, 6518, 65448, 74342, 21238, 68059, 78146, 16764, 29564, 73992, 27536, 85713, 75618, 90405, 84746, 66734, 30301, 99437, 74524, 47418, 22884, 85716, 29005, 78422, 90558, 97756, 38862, 53904, 55975, 99896, 84445, 49400, 73250, 95118, 63731, 8136, 81005, 99286, 95437, 6891, 69320, 77269, 96020, 21816, 98583, 64985, 88581, 14317, 33777, 7635, 20501, 38075, 40025, 34643, 25257, 77616, 33221, 58792, 35289, 51684, 85690, 70064, 43046, 65071, 16409, 45106, 12643, 22246, 5112, 89121, 65052, 66598, 22109, 85636, 23389, 22484, 16695, 97121, 6142, 9706, 64185, 38869, 73147, 72674, 7226, 81473, 76412, 48155, 52025, 25762, 96551)
Average QPS expected = 52369
Timestamp start: 1653397711042
Timestamp end: 1653399511788

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      343.6   451.6    74.4   140.0   160.7   304.3   376.0   419.2   449.9   483.8   522.8   580.1   888.2  4391.1 30450.0  60266.0    60423
read      335.8   331.1    80.4   146.5   168.3   306.1   372.8   410.3   436.6   467.9   507.3   571.8   779.3  3145.6 14380.0  88875.7    88920
read      378.5   581.8    74.4   143.0   165.7   340.6   404.3   443.8   470.8   499.1   536.9   594.0  1004.7  8346.4 30772.2  14544.3    14690
read      435.5   495.8    80.4   145.2   170.5   365.7   466.7   525.6   575.1   636.7   739.4   905.9  1327.0  7383.2 16082.7  35408.0    35261
read      447.8   434.0    80.4   146.9   171.2   358.8   473.1   540.4   600.5   693.6   840.3  1066.8  1468.8  3808.2 12563.3  45616.3    45626
read      411.0   466.5    86.8   146.5   171.0   367.2   453.8   506.4   543.5   583.9   639.7   754.8  1168.5  7827.5 20509.2  23251.7    23089
read      421.6   499.4    86.8   145.1   169.5   366.3   462.0   519.3   563.5   622.4   709.4   829.7  1175.6  5012.8 30552.7  25761.3    25761
read      362.3   359.4    80.4   147.1   169.8   315.1   389.5   433.0   465.7   504.0   556.8   682.2  1229.2  2863.7  9327.3  81274.7    81256
read      430.2   657.2    80.4   145.3   169.4   353.4   455.7   507.7   553.5   617.4   706.3   866.8  1363.1  9648.8 30661.9  33947.3    33855
read      352.7   240.1    80.4   144.0   166.5   313.4   389.5   433.4   464.1   498.4   541.7   632.1  1108.7  2893.1  5500.1  69575.3    69609
read      323.3   281.6    74.4   140.4   161.4   292.3   357.6   395.1   421.8   453.1   492.7   549.8   787.4  3002.5  8710.9  94470.7    94672
read      323.7   248.0    80.4   140.7   161.2   297.4   367.0   406.7   435.6   468.6   505.2   557.8   713.0  1597.6  7132.4  79507.0    79426
read      338.6   386.8    80.4   138.5   159.2   303.6   375.5   416.7   446.2   478.9   513.7   564.9   802.2  4263.2 12453.4  59666.0    59732
read      339.0   276.5    74.4   142.7   164.2   309.1   383.6   426.4   456.6   488.0   522.3   573.1   807.3  3303.0  8995.5  57082.0    56920
read      435.0  1349.6    86.8   148.0   171.6   332.8   397.9   430.7   452.8   476.9   507.4   574.0  2190.3 28958.2 49587.0  10197.7    10299
read      443.6   354.8    80.4   148.6   173.2   358.7   470.6   541.7   604.8   696.5   824.3  1036.9  1484.1  2836.2  8946.7  51101.3    51263
read      436.1   462.6    86.8   150.1   175.5   376.5   470.6   533.3   577.0   633.0   719.1   864.7  1372.6  5573.0 15586.7  30447.3    30355
read      362.9   351.7    80.4   139.6   161.6   311.5   390.1   436.6   470.8   507.3   556.4   702.3  1285.5  3422.4 10190.8  59398.3    59641
read      435.9   489.4    80.4   146.3   170.9   344.8   455.6   516.6   570.7   653.9   797.4  1022.4  1465.0  4992.4 16297.8  49929.3    50211
read      413.5   339.5    80.4   144.9   169.6   360.9   459.5   521.9   572.5   631.0   716.2   847.9  1124.4  2695.3 13648.8  31937.3    31826
read      375.5   377.2    80.4   146.0   169.1   319.5   395.8   439.9   471.9   510.9   572.1   744.7  1442.6  3128.2 11685.1  81820.7    81725
read      417.0   450.1    80.4   146.3   171.1   358.8   454.0   502.5   545.0   606.0   700.5   866.3  1197.2  5810.2 19740.9  33296.3    33173
read      397.5   843.8    93.8   147.5   170.7   334.4   402.3   433.3   454.3   476.9   505.1   572.1  1906.6 11085.9 36150.7  10590.3    10625
read      442.0   705.0    86.8   148.5   173.8   376.4   466.2   522.4   563.2   611.2   690.7   831.7  1283.3 10658.3 31527.1  25407.3    25463
read      424.9   653.0    80.4   146.0   170.3   374.0   459.5   512.6   552.3   593.8   650.0   750.0  1075.8  8834.4 30974.7  23583.0    23691
read      389.3   402.8    80.4   144.4   168.0   321.4   399.8   447.5   483.5   527.7   604.3   857.6  1569.3  3756.2 12456.1  76407.3    76256
read      336.0   321.8    80.4   142.6   163.5   304.7   373.7   412.4   439.4   470.2   507.5   569.3   799.4  4141.2 11367.4  82251.0    82131
read      412.6   581.9    80.4   144.1   168.3   351.8   443.7   497.0   539.2   585.9   653.8   780.2  1119.8  6127.9 30347.4  25059.3    24907
read      357.3   269.0    80.4   144.1   166.3   312.5   386.6   430.0   462.0   498.7   544.7   669.3  1230.2  2637.4  7325.7  74590.7    74732
read      404.9   278.7    80.4   146.5   170.4   357.5   456.1   506.0   549.9   605.8   688.0   825.7  1113.6  3618.0  8497.7  29324.0    29155
read      445.6   539.5    86.8   146.4   171.1   369.2   477.9   543.3   595.4   664.9   769.2   937.9  1308.3  6834.3 29246.5  35929.0    35884
read      363.0   348.8    80.4   144.2   167.0   315.0   392.8   438.3   469.9   506.3   556.0   697.3  1144.6  3423.2 13961.1  69784.0    69804
read      413.7   349.2    80.4   146.0   171.0   350.0   456.8   508.6   556.1   617.4   710.6   901.5  1282.1  2366.3 12598.2  48879.7    48927
read      415.0   935.4    86.8   149.8   173.5   349.0   423.0   455.1   475.5   500.1   539.6   620.5  1420.8 12216.1 31848.5  11219.0    11165
read      379.6   407.7    80.4   147.6   170.6   322.4   397.3   441.1   472.7   510.1   567.0   715.3  1524.0  5226.9 12402.0  81483.0    81672
read      325.6   221.2    74.4   146.5   167.7   300.7   365.5   401.8   428.6   459.6   497.2   551.0   723.9  2590.6  5872.3  92486.3    92727
read      339.7   395.7    80.4   141.0   162.0   304.5   375.2   415.1   442.9   474.8   512.2   566.3   805.9  5238.3 12233.8  68514.7    68536
read      361.6   472.9    86.8   145.9   169.1   332.1   402.8   443.7   468.4   495.4   527.5   573.6   743.2  7702.5 23164.1  12794.0    12576
read      422.0   327.0    80.4   151.8   177.2   381.5   472.4   528.1   572.3   628.0   714.4   865.8  1082.0  2693.1 15245.2  32336.7    32299
read      427.1   304.9    80.4   152.2   177.9   355.9   461.2   522.7   573.4   641.2   754.1   969.8  1410.1  2030.9  8515.2  55115.7    55056
read      418.9   345.3    80.4   151.9   176.8   362.2   460.7   512.0   556.2   616.5   706.4   881.7  1257.4  3354.2 12653.3  43659.0    43742
read      330.4   224.6    80.4   146.7   168.5   308.9   375.8   412.3   437.9   467.7   504.8   561.8   719.8  1564.1  8655.9  88944.7    88941
read      328.4   205.7    74.4   144.1   165.8   306.6   372.8   409.9   436.0   466.5   505.5   567.4   727.6  1648.2  8659.3  91362.0    91448
read      341.8   273.3    74.4   143.5   166.3   318.3   394.0   434.4   460.2   487.6   519.0   567.0   732.7  3622.0  9865.6  45236.3    45277
read      342.4   212.2    74.4   142.3   164.9   322.0   398.2   438.7   465.0   492.9   525.7   576.5   741.1  1533.5  9055.5  49064.7    49078
read      331.6   178.0    74.4   143.8   166.3   312.9   381.5   418.4   443.9   471.9   506.2   561.1   726.6  1614.9  5011.2  79769.3    79868
read      334.2   217.1    74.4   138.9   160.9   311.7   381.3   419.6   446.9   478.0   516.5   577.3   762.7  2365.4  7554.7  72824.0    73041
read      312.1   261.0    74.4   152.3   175.2   308.4   342.5   360.3   371.9   388.8   409.4   449.9   630.1  3927.0  9876.4   9972.7     9906
read      291.9   248.8    93.8   170.0   194.0   277.9   303.5   317.3   329.1   343.5   365.8   412.9   564.6  4132.4  8407.4   5293.7     5273
read      368.4   239.0    80.4   154.0   180.9   354.6   427.2   461.9   485.4   510.5   544.1   600.2   821.5  1450.3 11710.2  37603.3    37743
read      350.0   230.0    80.4   144.6   168.7   328.5   402.6   441.2   468.2   499.4   538.4   602.2   788.5  1652.4  8042.0  66556.3    66565
read      351.3   202.3    80.4   149.5   173.5   333.2   411.6   451.2   476.4   502.5   533.6   581.5   744.6  1290.1  6311.2  44178.0    44521
read      341.3   198.6    74.4   147.9   170.7   321.8   393.1   431.4   458.3   487.3   521.6   575.3   746.9  1440.1  7715.8  68014.7    67932
read      336.9   212.4    74.4   150.7   171.9   335.9   398.0   420.5   434.4   453.5   475.6   518.6   642.1  2629.4  7250.9  18370.3    18355
read      338.5   270.4    80.4   147.4   169.8   316.6   387.4   426.0   452.7   481.9   515.9   569.9   717.8  1865.0  9983.5  75050.0    75096
read      341.9   199.2    74.4   145.6   168.1   321.6   394.0   432.9   460.9   491.4   526.9   581.3   760.7  1561.9  7515.1  67046.0    66852
read      345.3   302.4    80.4   150.8   172.2   334.9   407.1   433.3   450.8   468.5   494.9   538.6   684.6  3489.2 12141.4  22698.0    22652
read      334.9   178.8    80.4   147.4   170.2   315.4   385.2   423.7   450.5   480.3   516.1   569.7   716.1  1116.6  6460.1  80007.3    80368
read      344.3   190.6    80.4   151.2   174.0   332.4   415.2   445.0   462.1   481.9   505.2   543.6   674.4  1209.5  7459.6  26078.0    26106
read      329.3   199.7    80.4   146.2   168.5   307.6   375.3   411.8   437.4   467.0   504.3   560.9   714.9  1709.1  8344.3  86348.0    86510
read      331.1   199.4    74.4   145.5   167.6   309.1   377.9   414.8   440.3   469.2   505.1   561.8   738.7  1688.8  8006.2  85146.0    85062
read      340.7   207.5    74.4   144.8   167.4   320.2   394.1   433.0   460.2   490.3   524.8   574.1   733.2  1725.8  8602.8  61013.7    60837
read      332.6   257.8    80.4   151.5   172.5   335.8   389.5   410.6   424.4   438.8   462.1   500.1   625.3  2318.1  8352.1  15638.7    15692
read      345.0   189.2    74.4   146.3   169.4   327.1   400.4   438.0   464.5   493.6   527.7   578.5   746.7  1705.1  5767.3  56286.3    56199
read      343.1   234.3    74.4   145.7   168.7   320.6   394.3   435.1   463.7   492.9   525.8   575.4   739.4  1614.9  9326.2  57298.0    57182
read      348.0   227.8    80.4   146.2   169.7   328.2   405.5   445.7   471.8   499.7   532.0   580.3   729.2  1644.1  7648.4  44807.0    44697
read      335.5   258.2    74.4   148.3   170.6   311.5   378.7   415.7   441.2   470.9   508.2   569.1   750.5  2187.2 11418.4  85540.3    85844
read      329.7   223.8    80.4   150.9   172.8   306.0   369.4   404.5   430.7   460.7   498.3   557.0   720.6  2425.7  8058.9  98655.7    98775
read      344.0   200.9    74.4   147.3   170.7   325.5   399.7   440.4   467.8   495.7   527.6   574.0   708.1  1299.7  7835.4  55064.0    55113
read      351.0   199.5    74.4   147.9   171.8   330.2   406.9   449.4   476.9   505.1   538.1   588.4   764.7  1886.1  7263.5  51324.0    51278
read      330.8   328.8    86.8   155.1   178.0   323.2   360.0   378.2   391.5   404.8   428.1   468.6   669.0  5266.7 13524.4  10776.3    10715
read      322.5   198.5    86.8   158.1   180.9   326.2   362.8   380.9   393.8   407.7   428.2   464.3   576.0  3536.1  6744.7  11504.3    11595
read      341.1   221.8    80.4   148.9   171.5   317.2   387.3   425.4   452.6   483.2   520.6   581.2   773.9  1983.4  9844.4  80506.7    80377
read      334.9   215.6    80.4   143.6   165.7   311.7   382.9   421.1   447.9   478.2   515.7   577.3   746.1  1692.4  8112.0  81801.0    81735
read      333.0   254.4    86.8   153.5   174.3   339.4   384.2   402.3   416.2   430.9   453.0   492.4   621.8  3316.1  8945.5  14459.3    14354
read      332.9   223.9    80.4   150.4   173.1   312.5   377.5   414.3   439.0   469.0   506.9   564.7   717.6  1276.8  5568.2  92683.3    92873
read      354.2   239.4    80.4   151.1   175.1   331.2   406.9   447.4   473.9   501.0   534.1   587.9   796.9  2631.9  9068.0  54034.0    54208
read      348.9   250.7    80.4   148.0   171.2   328.0   406.8   448.5   475.1   501.4   532.4   578.0   719.8  1460.6 12004.3  45405.7    45583
read      344.1   175.8    80.4   147.2   170.8   325.7   402.1   442.7   469.3   496.7   527.6   572.9   727.9  1390.9  4488.4  50746.0    50647
read      344.9   227.6    80.4   147.1   169.1   325.1   409.6   447.5   470.5   494.3   521.6   560.7   690.1  1381.1  9868.0  35161.0    35217
read      348.2   289.9    80.4   145.7   168.4   322.1   396.3   437.2   464.8   494.9   530.5   585.9   784.0  3566.8 11419.2  64062.7    63982
read      346.9   241.4    80.4   147.6   171.2   326.0   402.7   444.6   472.3   500.6   533.1   580.7   738.2  1371.4  8132.6  53551.7    53434
read      343.8   250.7    74.4   144.6   167.5   323.1   399.7   440.4   466.4   493.7   525.1   571.7   722.9  1480.1 10858.9  45075.3    44982
read      344.2   212.7    80.4   149.8   172.3   333.3   415.0   443.7   460.8   480.1   503.6   545.2   674.2  2410.4  7381.5  25181.0    25270
read      335.5   483.6    86.8   157.4   181.0   318.8   355.9   373.6   387.4   401.5   424.8   466.7   676.3  7237.9 30189.8   9689.7     9744
read      358.7   248.7    80.4   150.8   176.6   343.0   415.0   450.3   473.2   499.3   530.9   581.0   771.5  1861.7  9330.1  36432.0    36316
read      326.3   589.8    86.8   164.4   188.1   304.4   334.9   350.6   363.5   377.5   397.9   433.8   595.8  7526.8 31362.1   8039.7     8163
read      360.7   262.0    74.4   149.0   173.6   340.2   415.3   454.4   481.1   510.4   547.9   610.6   790.6  1726.1 12689.6  60607.0    60677
read      338.5   217.9    74.4   147.5   170.4   316.4   387.3   425.9   453.1   483.6   520.3   576.1   729.3  1475.4  8493.9  78208.3    78141
read      346.6   210.6    74.4   151.1   174.2   331.7   414.1   447.1   466.8   488.5   511.5   549.4   689.9  2042.0  8039.4  28872.7    28958
read      352.1   294.4    74.4   147.4   170.1   326.8   401.4   441.7   469.0   497.7   531.2   582.9   779.7  4051.9  8942.7  52611.0    52548
read      339.3   176.6    74.4   145.8   168.9   318.4   391.4   429.8   457.5   488.3   524.7   579.6   747.8  1575.8  4699.2  70923.3    70995
read      330.0   220.9    74.4   146.5   168.5   305.3   370.8   407.7   434.1   465.9   506.8   574.8   746.3  1747.5  8586.4  99597.3    99631
read      336.8   199.0    80.4   152.1   175.0   312.7   378.0   415.2   441.1   472.0   512.6   579.2   763.4  1787.2  8138.8  96670.7    96588
read      349.4   231.9    80.4   148.4   171.4   324.7   402.0   443.2   471.0   502.8   538.9   591.6   752.9  1909.0  9927.1  62388.0    62179
read      351.7   249.1    74.4   149.6   172.2   327.9   408.0   450.7   477.5   504.5   537.2   587.4   747.8  1890.9  8833.5  42923.7    42899
read      351.4   278.5    80.4   151.0   175.0   328.8   402.1   442.3   469.4   499.6   535.3   590.5   791.6  1850.8  8076.1  65775.0    65734
read      355.6   227.0    80.4   151.2   174.7   334.2   418.7   459.9   484.7   509.1   539.4   584.5   734.5  1997.7  7955.1  40456.3    40265
read      338.8   229.4    74.4   143.8   166.0   314.2   388.5   427.7   455.6   487.0   524.9   583.4   764.0  1914.9  9066.7  72735.7    72872
read      341.2   232.6    74.4   148.6   170.1   328.6   409.5   439.6   457.3   476.3   501.5   542.5   685.2  1603.2  7034.8  25649.7    25630
read      342.2   260.2    74.4   146.6   169.3   315.8   388.1   427.2   454.5   485.1   522.8   581.3   764.5  3052.4  8912.5  78262.3    78362
read      346.3   218.0    74.4   147.9   170.5   325.1   407.6   446.8   470.1   495.4   524.3   566.1   722.7  2620.2  9111.3  37537.3    37586
read      336.5   211.8    74.4   146.8   169.2   314.8   384.8   422.5   449.5   479.8   515.7   570.6   734.7  1700.5  9512.8  79746.7    79918
read      338.3   197.4    74.4   143.3   166.2   318.6   390.2   428.8   456.1   486.4   522.0   574.9   738.4  1655.3  7724.8  68326.3    68360
read      329.5   196.6    74.4   149.1   171.4   308.8   373.8   409.8   435.7   466.1   504.2   561.9   709.2  1187.8  7388.5  95488.3    95543
read      335.1   213.3    74.4   146.8   169.6   311.5   380.5   418.7   445.8   476.8   515.7   576.4   745.2  1717.7  8445.4  85888.3    85988
read      341.5   205.7    80.4   144.4   167.3   323.3   396.8   435.9   462.9   491.2   523.1   569.3   729.8  1616.8  9599.6  55341.7    55398
read      333.7   243.9    74.4   142.0   163.8   308.1   377.6   416.2   443.5   475.6   514.9   575.9   776.3  2093.8 10889.1  83401.3    83385
read      327.7   201.7    74.4   144.3   166.4   304.9   370.7   407.1   433.2   464.5   504.4   567.9   735.5  1394.6  6965.9  93956.0    93915
read      335.3   205.9    74.4   147.9   170.4   312.3   381.2   419.0   445.6   475.1   512.8   574.2   751.2  1828.7  7604.8  85833.7    85689
read      340.1   219.2    80.4   143.0   166.0   319.1   391.8   430.3   458.7   490.1   525.7   575.9   729.0  1749.0  8726.3  62294.0    61933
read      330.8   199.9    74.4   146.5   169.2   307.9   374.4   412.0   438.0   469.0   507.5   567.7   733.7  1657.3  7226.4  91100.3    90809
read      347.7   232.4    80.4   147.8   171.2   326.0   409.0   448.6   472.4   497.8   527.5   572.7   744.3  1693.4  8073.2  36616.0    36588
read      350.0   217.8    80.4   146.4   169.4   326.8   411.3   453.3   478.1   502.8   534.0   582.5   775.1  2561.3  6830.5  35706.0    35615
read      336.6   427.5    86.8   152.6   174.5   331.3   372.5   392.7   405.8   423.7   446.3   492.0   623.7  5419.1 21533.3  12448.3    12566
read      355.1   276.0    74.4   146.9   170.9   334.2   409.4   450.2   477.1   504.8   538.5   591.6   798.4  1926.1 12609.4  56273.7    56567
read      342.5   214.0    80.4   145.5   168.4   319.3   394.0   433.4   461.1   492.5   529.1   583.0   756.8  1834.1  8101.5  71456.3    71656
read      329.5   213.0    74.4   149.4   172.1   307.3   372.5   408.1   433.5   463.3   500.6   559.4   720.3  1277.8 10944.7  94377.7    93985
read      337.3   440.8    80.4   150.5   172.1   332.4   380.7   400.5   414.8   430.1   451.9   487.6   612.5  5079.4 19980.8  14464.0    14495
read      337.4   225.4    74.4   146.2   168.9   313.4   384.2   423.0   450.7   482.2   520.6   581.7   747.8  1590.3  8585.7  83996.7    83909
read      345.9   289.6    80.4   146.7   169.7   320.3   394.2   433.8   461.4   491.3   526.4   579.6   759.0  2545.7 12362.5  68918.3    68620
read      334.8   229.0    80.4   146.6   169.6   312.8   381.4   419.4   445.6   475.4   513.1   572.0   731.6  1666.9  8853.2  85175.3    85055
read      343.8   266.4    74.4   144.8   167.7   323.6   401.3   441.0   466.8   493.2   522.9   565.7   724.0  1500.1  8512.9  44200.0    44117
read      328.9   251.2    80.4   150.9   171.8   330.2   381.4   401.9   416.8   432.3   456.0   496.1   610.4  3244.7 10062.8  15838.0    15731
read      347.6   241.1    74.4   144.3   167.6   325.6   398.8   438.8   466.6   496.0   530.9   583.3   779.0  2225.3 10084.6  55174.0    55124
read      343.0   263.4    74.4   145.2   168.0   322.4   401.7   443.4   468.5   494.5   525.3   573.5   719.2  1100.3  9326.6  35706.3    35571
read      341.6   236.1    80.4   144.4   166.9   320.9   403.3   440.4   463.0   487.2   513.6   551.4   693.1  2721.3  8507.4  31586.3    31600
read      334.3   212.8    74.4   145.5   167.8   311.7   381.1   417.7   444.1   473.6   509.9   569.8   736.6  1869.1  8523.0  82912.3    83346
read      303.4   291.4    93.8   163.3   188.5   289.1   317.8   333.8   344.3   360.0   380.0   420.3   575.5  5549.6  9495.3   6651.3     6518
read      353.7   222.9    80.4   144.7   169.1   331.0   406.1   446.2   473.3   504.5   543.0   609.4   812.0  1846.7  8737.0  65187.3    65448
read      343.0   244.7    74.4   144.8   168.0   319.0   391.3   429.5   456.9   488.0   525.5   584.6   771.1  2195.6  8352.0  74487.7    74342
read      340.8   275.0    80.4   148.1   169.1   331.1   404.8   430.4   447.9   466.5   492.6   534.6   666.3  3359.8 10743.1  21341.7    21238
read      340.8   211.6    74.4   144.9   168.0   320.1   393.0   432.2   459.8   490.0   525.1   576.4   731.9  1453.4  8188.0  67749.3    68059
read      336.9   182.0    74.4   145.4   167.7   314.7   386.0   424.9   452.2   482.6   519.3   577.6   757.7  1909.1  5010.4  77903.0    78146
read      337.8   274.3    80.4   151.9   173.9   337.2   392.6   415.2   429.4   446.9   468.5   508.0   662.5  3436.0 12884.2  16886.7    16764
read      344.7   241.8    80.4   147.0   170.1   328.5   409.5   444.1   465.5   488.6   513.8   554.2   692.5  2596.1  7276.1  29548.0    29564
read      339.9   236.6    74.4   145.0   167.2   316.6   388.0   426.8   454.1   484.8   521.4   578.6   751.1  1971.4  8502.7  73639.7    73992
read      348.7   275.1    80.4   149.8   173.0   333.8   412.5   443.8   462.9   484.6   508.5   548.9   716.4  2424.9 12103.6  27482.7    27536
read      333.0   189.4    74.4   145.1   167.5   310.0   378.1   415.2   441.2   471.9   509.6   573.7   763.6  2104.0  6918.0  86042.3    85713
read      338.8   263.9    80.4   145.4   167.6   314.3   384.5   422.8   449.8   480.2   516.8   574.1   744.4  2515.9  8835.6  75591.7    75618
read      335.5   288.3    80.4   144.1   166.5   309.3   376.9   415.4   442.5   474.9   515.9   582.9   779.6  2250.2 12489.0  90408.7    90405
read      335.6   194.5    80.4   148.2   170.3   313.8   383.8   421.8   448.2   478.1   513.2   571.1   728.8  1843.2  7289.3  85068.7    84746
read      341.3   228.9    74.4   144.4   167.5   318.3   392.7   432.0   459.9   490.8   527.1   580.8   739.8  1641.3  9089.1  66750.7    66734
read      344.0   207.1    80.4   146.9   169.2   327.8   408.8   442.4   463.1   486.2   512.0   556.7   732.5  2114.8  6571.4  30490.0    30301
read      329.5   216.5    74.4   149.4   171.4   307.2   371.9   407.2   432.7   463.0   500.3   559.0   725.0  1479.3  8480.3  98882.7    99437
read      334.8   202.0    80.4   143.2   165.6   314.6   387.1   425.2   451.8   481.4   516.3   569.9   718.8  1698.8  7356.0  74200.7    74524
read      343.2   181.3    80.4   145.5   168.4   322.2   401.0   441.6   467.7   494.4   526.2   575.4   741.2  1547.9  5052.2  47455.0    47418
read      344.5   296.1    74.4   146.4   167.8   329.9   408.8   435.7   454.0   472.8   499.3   542.0   690.6  3987.6 12502.8  22878.0    22884
read      331.8   198.8    74.4   145.9   168.4   309.9   378.6   416.0   442.2   472.1   508.9   568.3   737.3  1478.4  6128.9  85922.0    85716
read      341.7   204.4    74.4   148.1   170.4   324.9   406.1   438.7   459.1   481.5   507.0   547.2   688.1  2307.0  6689.7  28912.0    29005
read      338.3   200.6    80.4   146.0   168.7   313.8   386.1   425.0   452.5   483.6   522.3   580.5   760.8  2157.9  7147.1  78589.3    78422
read      334.7   219.0    80.4   145.4   167.8   310.0   378.4   416.4   443.4   474.7   514.4   578.5   751.6  2093.6  8052.9  90489.7    90558
read      330.3   226.8    80.4   150.6   173.0   307.9   370.8   406.2   432.0   462.3   500.0   559.4   724.4  1686.4 12005.7  97728.0    97756
read      346.9   246.4    80.4   144.3   167.0   318.7   402.4   446.9   474.8   502.9   536.1   584.8   755.0  2510.1  9296.5  38937.7    38862
read      340.0   231.6    74.4   144.2   167.4   321.0   393.0   431.5   458.5   487.0   518.6   564.4   728.8  1639.3 12029.7  53959.7    53904
read      345.1   237.9    80.4   147.0   170.4   323.7   397.6   438.2   466.1   494.9   527.6   575.7   727.0  1761.2  8054.8  56131.0    55975
read      329.5   181.2    74.4   151.4   173.9   309.2   371.0   405.4   431.4   461.2   498.5   557.9   732.1  1542.6  5541.7  99912.3    99896
read      336.6   218.3    74.4   145.3   167.9   311.6   381.2   419.9   447.8   480.7   522.0   587.7   777.8  1495.8  9447.4  84427.3    84445
read      343.3   283.0    74.4   143.5   166.4   319.5   395.1   435.5   462.5   490.7   522.7   569.7   736.0  2567.3  8826.8  49308.7    49400
