Random waveform, random seed
Total number of intervals = 360 (46601, 57551, 74247, 45845, 89512, 96307, 6690, 8054, 33277, 52307, 95807, 47344, 99490, 14884, 59964, 69002, 57782, 69111, 78879, 78095, 9948, 41894, 95397, 94722, 51812, 48464, 29810, 14081, 54791, 45720, 77674, 72464, 91331, 76829, 12450, 98710, 11826, 74617, 93044, 79200, 68380, 45811, 86583, 71867, 45302, 87857, 9997, 18975, 39439, 57352, 47702, 41764, 93466, 35886, 15463, 17584, 39616, 92794, 45932, 36134, 90766, 73389, 58965, 83624, 26724, 30833, 13338, 21921, 57386, 51558, 56332, 5853, 96506, 22400, 34114, 59653, 70002, 41033, 68854, 42405, 29817, 42649, 47447, 29239, 16746, 96312, 83918, 36926, 5003, 66994, 38983, 86756, 36417, 11338, 41010, 51173, 41326, 40695, 83310, 65443, 90339, 26720, 57578, 54802, 37559, 13868, 86644, 45864, 21348, 18830, 74848, 70983, 93739, 71787, 30424, 85626, 48249, 23466, 87595, 74372, 57077, 81545, 52143, 8360, 53766, 18159, 99386, 72940, 24731, 62782, 12387, 97999, 33768, 34995, 43338, 46756, 15542, 6102, 15467, 81154, 35316, 19890, 22341, 80570, 8549, 85408, 79660, 95548, 74591, 20726, 15442, 42179, 36215, 28372, 79867, 61691, 17094, 70328, 9787, 95838, 5381, 55005, 30715, 31429, 58581, 7526, 90731, 55936, 15896, 76335, 72860, 6633, 7479, 72391, 11754, 93121, 43154, 80911, 40534, 35646, 52657, 95192, 74804, 87490, 28800, 49698, 50041, 17875, 78367, 36434, 6363, 23346, 62696, 87107, 46309, 98551, 95817, 39092, 31160, 11597, 18742, 13749, 91427, 70003, 59989, 14167, 80605, 13330, 77606, 61270, 63008, 14569, 94656, 89684, 37112, 5097, 31893, 75216, 82094, 53208, 38167, 65479, 32039, 48546, 77503, 43743, 5641, 47397, 43698, 12190, 12327, 38512, 60192, 6176, 19191, 66648, 16609, 80578, 39780, 94059, 23112, 23672, 38799, 42936, 24354, 5606, 27274, 62174, 63926, 57264, 93437, 27501, 62611, 87261, 74638, 52626, 45815, 57513, 12626, 27551, 61042, 29028, 80136, 18104, 27567, 44603, 19147, 75769, 63022, 64295, 88937, 22269, 19074, 94758, 98082, 9980, 13450, 97323, 78286, 91494, 60953, 64769, 65928, 73595, 10879, 15951, 51298, 50931, 63781, 85808, 60668, 25661, 24547, 20429, 62609, 50931, 55693, 15835, 87356, 50601, 33170, 56619, 90702, 49836, 83529, 48647, 53905, 79874, 89216, 52739, 42991, 92682, 74803, 73997, 14760, 75787, 89696, 50193, 14590, 58694, 97864, 35585, 81062, 11512, 11317, 64435, 56423, 18025, 31245, 9790, 46608, 87166, 86399, 19131, 7624, 38097, 27259, 85844, 10774, 63280, 32480, 56720, 74999, 41951, 96963, 5389, 90227, 35880, 6590, 41358, 6103, 32563, 16249, 23684, 46855, 58853, 14980, 70284, 33874, 21038)
Average QPS expected = 50312
Timestamp start: 1653232951704
Timestamp end: 1653234752440

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      378.0   448.4    68.9   117.2   131.4   246.3   324.7   389.9   450.7   597.2   965.7  1217.4  1522.1  2877.7 13218.0  57321.4    57513
read      321.3   342.1    74.4   128.4   147.9   296.2   354.5   386.6   408.9   433.2   463.9   515.4   755.1  5758.1 10184.9  12717.0    12626
read      365.4   275.5    74.4   123.4   140.2   310.6   406.3   475.7   528.8   587.8   665.9   800.1  1014.9  2440.9  8373.3  27685.2    27551
read      386.7   465.0    74.4   120.8   136.6   252.9   335.3   399.6   460.5   587.5   904.7  1263.9  1674.4  2930.1 16430.5  61074.2    61042
read      357.2   272.0    74.4   121.6   138.7   311.4   404.3   468.8   516.1   569.5   633.8   740.1   957.0  2398.2 10678.1  28963.4    29028
read      367.0   389.5    68.9   119.8   135.4   240.4   308.4   362.4   416.0   516.9   819.8  1274.1  1752.0  2259.1  9474.4  80162.8    80136
read      326.8   273.2    68.9   124.7   143.1   303.2   369.4   412.8   442.4   474.8   515.3   582.3   722.9  3807.0 14287.7  18179.2    18104
read      352.3   274.9    74.4   120.0   135.9   297.8   390.6   457.7   512.8   574.5   652.7   765.3   979.1  2718.4  8536.5  27559.0    27567
read      372.2   332.4    68.9   119.2   135.0   258.7   356.9   431.2   516.2   659.3   865.2  1053.1  1282.5  1770.2  9216.0  44681.4    44603
read      330.8   222.4    68.9   125.5   143.3   306.0   375.8   422.8   454.6   490.9   536.7   606.2   755.6  2381.1  7807.7  19099.4    19147
read      366.7   376.6    74.4   120.7   136.3   241.6   312.8   369.0   422.6   522.1   816.6  1252.8  1722.5  2222.5  8028.3  75679.0    75769
read      370.2   375.2    68.9   119.5   135.1   245.5   322.2   382.8   439.1   565.5   903.5  1209.8  1543.8  1951.9 10284.0  63244.8    63022
read      370.8   363.1    74.4   120.3   135.9   247.0   324.5   386.0   441.9   553.1   860.5  1234.8  1602.7  1996.8  7637.7  64297.6    64295
read      375.2   394.3    74.4   123.9   140.9   248.1   317.4   373.6   430.5   539.2   818.0  1259.4  1824.3  2352.7  8394.6  88861.2    88937
read      337.0   234.8    74.4   122.8   140.0   307.8   383.7   435.3   470.5   513.1   568.1   651.1   821.4  2008.6  8130.1  22149.4    22269
read      330.8   279.7    74.4   124.0   142.0   304.2   374.0   418.9   450.2   485.2   531.4   602.7   750.0  3251.5 11451.3  19146.4    19074
read      476.6   519.2    68.9   133.3   154.4   296.9   402.5   496.8   592.4   769.3  1073.1  1669.0  2301.2  3194.2 12695.8  94899.0    94758
read      497.2   566.6    68.9   133.4   154.5   303.2   424.7   523.8   624.0   812.2  1087.6  1792.8  2426.7  3158.8 14558.4  98172.0    98082
read      303.7   378.9    80.4   132.7   153.2   281.3   329.0   354.7   371.8   393.9   422.5   466.2   588.7  6713.8 15463.2  10017.8     9980
read      333.7   301.6    74.4   131.9   152.7   300.9   363.9   404.2   435.2   474.4   525.8   593.9   753.1  4329.3 10784.6  13518.4    13450
read      503.0   543.1    68.9   134.2   156.8   309.7   431.0   533.9   638.6   837.7  1104.3  1783.1  2368.5  3153.5 12213.8  97337.2    97323
read      364.2   397.3    68.9   119.1   134.0   238.4   305.0   354.1   399.3   473.2   738.8  1336.6  1875.0  2343.9  7529.0  78234.2    78286
read      403.2   447.7    68.9   125.5   142.8   258.9   334.7   399.1   467.9   605.1   942.3  1394.2  1943.6  2666.1 13041.8  91561.2    91494
read      372.2   364.1    74.4   119.2   134.6   247.2   329.5   396.1   458.8   588.6   883.1  1200.2  1525.6  2149.6  6966.1  61017.2    60953
read      370.4   382.4    74.4   119.2   134.8   246.5   323.7   384.9   442.0   556.7   864.4  1219.5  1603.2  2232.9 10538.6  64518.2    64769
read      373.3   367.9    68.9   120.5   136.8   250.9   333.5   399.8   464.0   583.7   840.6  1183.7  1575.1  2035.6  9391.5  65771.8    65928
read      371.1   399.7    68.9   119.7   135.7   245.6   319.4   376.2   431.9   538.5   846.6  1237.8  1695.3  2249.8 11979.9  73434.4    73595
read      307.8   318.9    74.4   133.7   155.1   290.1   340.7   368.1   387.6   409.6   436.9   475.4   589.7  4702.8 16484.8  11010.8    10879
read      342.5   298.8    80.4   128.0   147.3   302.7   372.2   421.2   460.3   508.0   569.2   653.6   835.3  3772.3 11965.0  15987.6    15951
read      396.4   388.1    68.9   123.8   140.4   266.9   352.8   420.6   484.4   637.6   979.7  1260.2  1577.3  1991.6  9062.8  51349.8    51298
read      396.4   361.1    68.9   124.5   141.8   271.5   362.5   433.5   510.4   668.4   956.1  1206.8  1492.8  1967.6  7965.6  50879.4    50931
read      376.9   383.1    68.9   120.4   136.6   251.2   330.2   394.6   455.8   579.6   873.1  1227.0  1618.5  2030.5  9675.9  63599.0    63781
read      372.9   386.6    68.9   122.3   138.3   243.8   313.1   370.2   425.2   530.6   836.5  1273.8  1809.6  2347.2  8730.1  85664.0    85808
read      373.7   389.7    74.4   119.4   134.5   248.1   329.7   394.0   455.3   588.5   896.8  1206.4  1549.1  1967.2 11174.6  60855.4    60668
read      350.1   281.3    74.4   121.5   139.1   314.4   399.5   455.9   496.8   542.6   597.2   692.0   905.2  2490.2  9588.1  25751.0    25661
read      346.7   253.7    74.4   121.4   138.3   307.9   391.1   449.7   494.7   545.4   612.6   712.6   910.8  1508.8  8292.3  24589.2    24547
read      338.5   287.4    74.4   123.4   141.2   309.7   384.3   432.7   466.5   506.2   555.7   632.5   793.3  3873.6  9845.2  20590.4    20429
read      372.5   355.1    68.9   119.8   135.5   250.5   334.0   399.0   464.9   590.5   867.6  1185.4  1531.9  1954.7  8286.7  62640.2    62609
read      375.7   390.8    68.9   118.9   134.8   253.8   344.5   414.7   486.2   633.0   895.7  1134.2  1391.6  1985.8 12523.7  50819.8    50931
read      375.4   368.8    74.4   120.4   136.0   252.0   341.7   411.2   482.0   624.4   888.2  1152.9  1446.2  1982.4  9765.4  55704.4    55693
read      317.3   274.2    74.4   126.4   144.5   296.3   358.7   396.8   422.9   451.1   485.1   539.3   686.7  3276.6 11105.1  15856.0    15835
read      370.3   396.3    74.4   122.8   138.8   242.6   310.4   365.9   421.9   530.1   814.7  1252.7  1791.1  2313.0 10844.0  87267.0    87356
read      376.0   376.2    68.9   119.8   135.4   255.5   352.6   426.3   507.4   648.2   871.1  1093.0  1359.1  1863.6 10846.0  50431.8    50601
read      364.4   304.6    68.9   120.6   136.8   294.1   396.9   471.6   535.6   610.6   701.5   860.0  1070.4  1564.2  8386.7  32958.6    33170
read      374.2   361.2    68.9   120.0   135.4   252.5   343.5   416.6   492.6   629.1   867.9  1139.1  1444.7  1864.0 10200.8  56687.0    56619
read      383.5   414.1    68.9   124.6   141.0   248.2   318.8   378.3   437.9   564.5   867.4  1299.0  1863.0  2564.0 10179.7  90895.6    90702
read      373.2   331.8    68.9   119.6   135.0   254.8   354.1   430.4   515.4   661.8   866.0  1077.4  1332.0  1925.6  7549.8  49686.6    49836
read      368.6   391.3    68.9   121.1   137.1   240.2   308.9   366.3   422.5   537.3   835.2  1248.3  1752.6  2274.2  9770.2  83612.4    83529
read      374.3   335.2    74.4   120.8   136.5   262.1   366.8   447.1   531.9   651.9   829.5  1046.8  1289.0  1723.0 10431.2  48696.4    48647
read      377.2   335.4    68.9   120.5   136.7   262.2   364.3   443.9   527.2   651.5   838.2  1073.0  1359.9  1935.0  8690.3  53842.4    53905
read      368.6   371.5    68.9   121.1   137.3   244.6   317.8   378.8   436.5   548.4   801.5  1217.8  1715.7  2222.6  7988.6  79997.2    79874
read      382.6   412.8    68.9   125.3   142.1   249.5   319.9   380.4   439.2   562.5   853.8  1285.3  1839.3  2360.1 10376.4  88992.0    89216
read      379.5   354.0    68.9   124.6   140.8   258.8   354.1   429.4   504.0   649.3   881.0  1113.3  1383.7  1929.3 10744.6  52814.6    52739
read      381.3   320.2    68.9   123.6   140.3   281.1   390.2   469.8   548.6   650.7   795.4  1006.1  1256.5  1968.6  8559.5  42961.6    42991
read      524.2   549.0    74.4   141.8   166.5   332.5   464.0   573.5   685.5   889.0  1136.9  1769.7  2374.5  3146.1 13402.0  92706.2    92682
read      380.6   398.0    68.9   122.3   138.6   251.5   324.5   382.8   438.6   540.1   831.3  1310.8  1818.2  2376.8  9898.0  74673.6    74803
read      384.6   396.5    68.9   123.2   140.0   253.9   328.6   388.2   447.0   556.9   862.8  1322.2  1803.4  2272.5  8612.8  74181.0    73997
read      325.3   212.8    74.4   130.0   149.1   305.5   368.6   407.3   435.9   465.2   502.2   562.1   717.0  2940.7  7854.1  14728.4    14760
read      386.9   402.0    68.9   124.6   141.4   254.1   329.2   389.1   447.6   555.0   884.5  1327.9  1813.1  2347.0  9801.3  75895.4    75787
read      498.7   552.0    68.9   137.8   160.9   315.4   432.2   527.7   629.7   810.5  1102.0  1719.7  2297.4  2990.4 16163.6  89591.8    89696
read      388.6   394.2    74.4   121.6   137.9   264.8   359.5   431.5   502.7   658.3   927.0  1176.7  1464.7  1832.0 11947.5  50078.8    50193
read      329.9   239.0    80.4   129.9   151.0   310.9   377.2   415.5   440.8   467.3   501.7   558.6   699.9  3641.5 10531.0  14644.2    14590
read      392.5   384.8    68.9   122.6   139.6   267.0   355.7   427.2   494.4   629.0   903.6  1230.1  1587.9  2187.4  9980.5  58457.4    58694
read      594.5   667.4    74.4   158.0   185.1   340.7   486.1   635.4   890.0  1243.7  1508.5  1752.6  2741.4  4430.1 16927.2  97867.8    97864
read      365.8   292.0    74.4   119.3   134.5   271.3   376.6   451.8   530.9   641.1   778.0   954.6  1175.5  1648.9  6892.9  35623.0    35585
read      381.8   409.9    74.4   123.9   140.4   249.2   318.0   373.5   429.0   532.2   853.4  1345.9  1850.6  2401.4 10210.9  80775.4    81062
read      314.6   413.3    74.4   132.0   153.0   294.6   346.7   375.9   395.2   419.1   450.1   495.6   626.2  4120.2 14148.9  11641.8    11512
read      314.7   278.2    80.4   135.8   158.2   294.9   350.2   380.4   401.2   427.5   460.7   511.7   642.9  3933.3 11491.5  11166.8    11317
read      386.8   405.2    68.9   122.6   139.1   254.5   334.5   398.1   460.7   585.6   917.2  1276.7  1679.0  2780.2 10752.7  64412.6    64435
read      383.6   370.1    68.9   121.7   138.0   258.5   345.6   416.1   486.5   633.1   909.7  1188.6  1506.3  2053.8 10239.4  56466.6    56423
read      333.7   267.2    74.4   125.9   144.2   306.1   378.8   424.6   456.4   491.0   533.0   599.4   750.6  3403.7 10457.8  18005.8    18025
read      369.8   319.6    74.4   120.6   136.8   286.0   388.4   468.1   546.1   636.6   744.2   908.5  1098.6  2325.4 10729.1  31230.4    31245
read      313.1   284.4    80.4   138.0   160.9   289.7   339.3   367.1   387.4   411.6   445.4   500.8   723.6  3957.3  9191.7   9716.6     9790
read      408.9   389.0    74.4   127.6   145.0   280.2   374.1   447.1   524.0   696.5  1001.0  1227.3  1520.1  1943.9 10711.8  46576.0    46608
read      377.8   405.8    74.4   124.0   140.7   247.2   316.2   372.8   429.8   537.1   826.6  1286.9  1849.9  2506.4  9922.9  87300.4    87166
read      373.6   396.5    68.9   122.0   138.5   244.1   312.0   367.7   423.0   528.9   821.6  1298.0  1828.2  2355.3  9182.0  86429.2    86399
read      334.5   299.1    74.4   125.4   144.0   307.8   377.3   423.2   454.8   488.2   529.7   596.4   763.4  3384.1 12254.3  19212.4    19131
read      300.6   427.5    86.8   146.1   169.3   278.9   318.6   339.7   355.0   372.5   397.0   440.4   581.9  5427.8 24307.1   7580.8     7624
read      407.4   354.6    80.4   128.1   145.7   285.0   383.7   457.7   546.6   736.0   975.9  1156.9  1388.6  1981.8  8786.8  38095.4    38097
read      393.6   322.1    74.4   129.7   148.0   308.9   410.5   492.7   573.7   673.4   796.3   956.2  1159.6  2154.8 10744.4  27207.0    27259
read      373.1   400.9    63.8   122.6   138.9   243.6   309.3   362.7   415.7   518.3   828.7  1310.6  1826.8  2372.9  9745.4  86020.0    85844
read      312.4   284.2    80.4   135.4   156.9   294.5   346.2   373.0   392.4   415.7   447.2   496.9   637.1  4256.1 10717.6  10867.2    10774
read      381.9   417.2    68.9   121.2   137.2   252.6   331.4   391.8   450.0   564.7   917.4  1259.5  1657.6  2368.8 10289.6  63285.4    63280
read      366.9   287.0    74.4   120.3   136.4   292.1   393.4   470.7   542.6   623.3   724.5   894.6  1091.4  1595.7  8514.9  32459.8    32480
read      374.8   340.2    68.9   120.6   136.4   253.0   341.4   408.9   473.6   613.9   890.0  1168.0  1483.8  1830.7  7308.6  56893.0    56720
read      379.2   411.9    68.9   122.3   139.0   249.5   322.7   382.2   439.3   548.3   864.1  1277.5  1771.3  2271.5 12709.2  75023.2    74999
read      383.9   340.9    74.4   121.8   139.1   278.9   384.5   463.3   549.5   671.2   831.7  1026.3  1265.1  1782.3  8730.6  41832.8    41951
read      504.5   563.7    68.9   135.5   157.7   307.7   430.7   534.7   638.7   831.6  1099.1  1793.5  2470.7  3251.3 14450.6  97012.2    96963
read      292.1   420.3    86.8   152.2   175.8   266.3   297.7   316.4   329.9   344.7   367.1   407.9   570.5  8143.7 15850.9   5391.6     5389
read      419.2   463.3    68.9   128.4   146.7   268.3   349.5   418.0   490.8   633.8   966.7  1460.5  2030.0  2741.7 12582.1  90185.6    90227
read      377.4   309.1    74.4   121.3   137.7   291.1   397.5   475.6   555.4   651.9   769.7   943.3  1157.0  2237.3  9762.3  35753.4    35880
read      296.8   393.9    86.8   150.2   175.9   275.6   311.9   331.8   345.6   364.5   389.2   432.9   584.6  4231.1 14721.1   6616.4     6590
read      414.2   371.1    80.4   126.8   145.0   290.6   391.0   471.3   567.9   721.5   971.0  1189.5  1465.8  1916.8  8575.3  41301.4    41358
read      301.3   496.6    86.8   153.7   178.5   270.5   305.5   323.8   338.4   355.8   378.6   425.5   631.3  6366.4 16057.6   6116.6     6103
read      402.3   365.0    74.4   126.0   144.4   299.7   403.1   487.6   580.3   702.4   886.4  1040.3  1265.7  2633.2 12198.4  32499.2    32563
read      345.2   298.5    80.4   131.9   153.7   311.3   383.2   429.4   462.0   500.9   557.3   640.4   809.9  3204.4 10755.4  16325.2    16249
read      381.6   324.1    74.4   124.7   141.5   298.7   388.9   464.6   567.0   683.9   797.6   932.1  1094.1  2046.9  9278.1  23676.2    23684
read      393.8   386.6    68.9   121.1   138.2   275.3   375.9   457.3   544.1   668.8   871.6  1124.2  1418.5  3516.6  9798.2  46777.8    46855
read      376.5   375.0    68.9   120.0   135.8   254.1   340.2   407.3   475.2   606.4   873.2  1179.8  1503.1  1962.1 10478.2  58705.6    58853
read      315.9   277.3    80.4   127.3   146.1   297.0   355.7   389.3   413.5   441.9   473.5   529.7   678.5  3526.9 10421.6  14766.8    14980
read      373.1   395.1    68.9   119.4   135.2   246.9   321.5   379.7   434.0   539.5   852.4  1271.5  1708.6  2162.8 10242.8  70080.8    70284
read      367.7   334.8    74.4   119.7   135.5   289.6   390.4   466.9   536.3   618.3   724.7   904.4  1098.9  2557.8 12618.1  33867.0    33874
read      342.2   293.4    68.9   124.1   141.7   311.6   384.5   433.2   468.6   508.9   561.3   646.6   848.5  3364.1 10992.0  21187.8    21038

Total QPS = 50304.7 (90548432 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22365462210 bytes :   11.8 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.99%,39.90%,100.00%
