Random waveform, random seed
Total number of intervals = 600 (33151, 25341, 59014, 56905, 50751, 74863, 37523, 68368, 37301, 35553, 17127, 53281, 31780, 71648, 63041, 91835, 85284, 92765, 43030, 91945, 26415, 65157, 33843, 66786, 43738, 12288, 44549, 58210, 33934, 76064, 78700, 17167, 50743, 35362, 32361, 44885, 99033, 29807, 64834, 22496, 36681, 67799, 62073, 78314, 94567, 16748, 37309, 77094, 99068, 41175, 72397, 18542, 72816, 31736, 92346, 31066, 30945, 5349, 89251, 78276, 23537, 47935, 63015, 32732, 17027, 78820, 37942, 72199, 13569, 97792, 71526, 14471, 56546, 8447, 97710, 25426, 68933, 35603, 91062, 10099, 12502, 35510, 55592, 17877, 12081, 85412, 53862, 14101, 24863, 94671, 51179, 48277, 14530, 94044, 67665, 5702, 38268, 43504, 82135, 83329, 9999, 45969, 84984, 81219, 75542, 52647, 28222, 31591, 32901, 98910, 42047, 96872, 85016, 54839, 9107, 66231, 36688, 91071, 72578, 21826, 80548, 5609, 84303, 32274, 8539, 14304, 15683, 97013, 84269, 46035, 43831, 59821, 30836, 76220, 48739, 85669, 99089, 23843, 62604, 59477, 47859, 12865, 51379, 84651, 94426, 28030, 23210, 58692, 68780, 26029, 33353, 97024, 88224, 8518, 42157, 37653, 61750, 56093, 76652, 89884, 66494, 86765, 88202, 16905, 26484, 74961, 76976, 12536, 35911, 45828, 91968, 39719, 19257, 22572, 70589, 32060, 24181, 34698, 82175, 91815, 30610, 64113, 61779, 70087, 47512, 70649, 88280, 94942, 51186, 76996, 73895, 19409, 16805, 43967, 73485, 55860, 56594, 41844, 12706, 43945, 70304, 78527, 49895, 44016, 33236, 23536, 29366, 60666, 81440, 80833, 47565, 10702, 82436, 16662, 26687, 69590, 54289, 65622, 53237, 59339, 11093, 94335, 8553, 66883, 64967, 77292, 7510, 11726, 8122, 38586, 69078, 99531, 39640, 27507, 78716, 95460, 14795, 96818, 46441, 31681, 14349, 7718, 89525, 25562, 67400, 13043, 88804, 64952, 12735, 46222, 50283, 98788, 84276, 63699, 36329, 47895, 55014, 97072, 37861, 54383, 39289, 98363, 63983, 66108, 63331, 29861, 24009, 88599, 44102, 53317, 71297, 56180, 31182, 87755, 96921, 61938, 92219, 72068, 91337, 79445, 94085, 92436, 20673, 81851, 54044, 39465, 21486, 63265, 58052, 48568, 65664, 97568, 13943, 27049, 77230, 14118, 20176, 80490, 79315, 89902, 87947, 10116, 27101, 87415, 96576, 60307, 26961, 15204, 31938, 68658, 74704, 28785, 80880, 84889, 12545, 87931, 22654, 32494, 5754, 44191, 33371, 14938, 31457, 57822, 75974, 98021, 26808, 8158, 78444, 89318, 50842, 85001, 90462, 95607, 11022, 51818, 47455, 63013, 94531, 79152, 23899, 51599, 86254, 61232, 6064, 31682, 43144, 13791, 25617, 39210, 17694, 73124, 79005, 7369, 23367, 32140, 39353, 45380, 64796, 51740, 75161, 19335, 17221, 14196, 88965, 16318, 37325, 64810, 92337, 67451, 16320, 65086, 73822, 23963, 82778, 54091, 70803, 22310, 32805, 7782, 25016, 16989, 15628, 25410, 82296, 29159, 6199, 18801, 65263, 6932, 88231, 30552, 51672, 68297, 80747, 39496, 69774, 13780, 41542, 57185, 6438, 44933, 54253, 36314, 70019, 39997, 40474, 72643, 68796, 10339, 67037, 82640, 24902, 92426, 38219, 76300, 63651, 92720, 37832, 28654, 62643, 49308, 54070, 89728, 21223, 16781, 22026, 17304, 79764, 39624, 38606, 34173, 99654, 11052, 78946, 64248, 44957, 77928, 68375, 52918, 16315, 82967, 14393, 80354, 80281, 77944, 40151, 55013, 74237, 70447, 16852, 76891, 20969, 20702, 86325, 99972, 42029, 85427, 19027, 63464, 74527, 95610, 69455, 67033, 24222, 57114, 54523, 16979, 32949, 46042, 73585, 33739, 32453, 67255, 50142, 6043, 62622, 91377, 76278, 70973, 30148, 95811, 20543, 70821, 30559, 65598, 37950, 28164, 98425, 69639, 30660, 58396, 30357, 97770, 74701, 73716, 41706, 62048, 32198, 68018, 41047, 11624, 87044, 23627, 43529, 19935, 22377, 23503, 51389, 62507, 59155, 50409, 37179, 77252, 99248, 28668, 23169, 35563, 82681, 41439, 45694, 27332, 78141, 33865, 54245, 93750, 64690, 71031, 53787, 85406, 49419, 9577, 76523, 95004, 43081, 88919, 93348, 48725, 47241, 77893, 36428, 98574, 7644, 84734, 63180, 58210, 31879, 21869, 31852, 44816, 91724, 16058, 29385, 8586, 44380, 78149, 64859, 54147, 56801, 14851, 84118, 69637, 89161, 85361, 60028, 5656, 10596, 18395, 78911, 44528, 91315, 85780, 74204, 85027, 47835, 91727, 77207, 10312, 78633, 29702, 12631, 9988, 53794, 10551, 16344, 91572, 31099, 24735, 30356, 83299, 75800, 17589, 18062, 89032, 90751, 12695, 34860, 62294, 87695, 50473)
Average QPS expected = 52365
Timestamp start: 1653405275449
Timestamp end: 1653407076515

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      348.5   209.7    74.4   140.7   163.6   330.2   409.8   448.9   474.0   502.3   536.1   587.6   766.6  1527.4  8558.2  44982.3    44957
read      346.4   248.3    74.4   141.6   164.6   319.2   395.6   436.5   464.7   497.5   539.2   608.7   818.9  2275.8  8681.9  77770.3    77928
read      342.9   215.4    74.4   139.3   161.8   320.0   395.8   435.1   463.2   495.4   535.5   599.9   797.4  1858.6  7664.6  68581.3    68375
read      347.3   242.1    74.4   137.9   160.4   324.8   403.1   444.1   471.6   503.1   541.2   604.2   786.5  1814.1  8007.1  52826.3    52918
read      321.3   240.2    74.4   142.8   163.9   321.0   376.7   397.8   412.8   429.6   453.2   493.0   610.9  2995.3 11167.5  16312.0    16315
read      341.1   234.2    74.4   141.4   163.8   315.4   388.5   428.5   456.8   489.5   530.8   595.0   803.7  2279.3  8029.3  82739.0    82967
read      319.7   247.0    80.4   144.7   165.3   321.6   370.2   390.5   403.2   420.3   439.0   475.8   603.8  3471.1  9305.3  14460.0    14393
read      341.8   206.9    74.4   139.8   162.3   315.7   389.7   429.7   458.8   492.4   534.9   604.7   817.0  2167.4  7333.6  80297.7    80354
read      345.0   201.7    74.4   141.3   164.2   318.6   393.8   434.1   464.0   498.7   542.1   615.4   835.2  1821.7  5418.2  80226.0    80281
read      352.3   231.4    74.4   144.6   168.1   324.3   400.5   442.6   471.5   507.0   550.8   629.1   855.6  1760.2  8230.2  78136.7    77944
read      348.0   251.0    74.4   138.1   160.8   326.9   405.8   447.1   473.2   501.8   537.2   592.3   773.4  1515.6 11938.7  40383.0    40151
read      356.2   249.9    74.4   142.0   165.1   330.1   410.9   453.8   483.2   515.6   552.7   620.2   851.2  1868.7 10359.4  54937.3    55013
read      347.5   231.3    74.4   143.4   166.7   320.2   396.3   437.8   467.0   500.9   541.5   612.4   842.3  1718.0  8637.7  74268.0    74237
read      349.5   213.6    74.4   145.6   169.5   324.6   401.2   441.7   469.0   501.0   540.6   607.9   833.4  1724.0  8774.6  70482.0    70447
read      338.9   328.1    80.4   149.4   171.4   333.9   392.2   417.0   432.9   453.5   478.2   522.2   668.8  4140.1 11935.4  16755.7    16852
read      347.3   218.2    74.4   143.8   166.5   319.6   396.5   437.5   466.3   500.6   543.1   616.7   841.1  1966.2  7974.7  76970.0    76891
read      338.8   206.2    80.4   149.3   172.1   332.1   402.8   428.3   445.1   462.9   488.3   534.2   703.3  1673.2  8412.4  21070.7    20969
read      332.9   214.6    80.4   144.8   166.2   326.3   395.8   422.3   439.0   459.7   486.3   530.9   679.7  1369.0  9916.1  20727.3    20702
read      345.6   224.0    74.4   143.3   166.2   318.4   391.6   431.2   459.3   492.8   536.3   610.7   843.6  2497.4  7095.5  86318.3    86325
read      335.2   229.8    74.4   147.7   170.4   312.0   378.2   415.5   442.3   473.3   514.0   580.4   762.8  1245.4 10255.9  99952.0    99972
read      344.9   213.7    74.4   138.9   162.3   324.6   403.3   444.3   469.9   499.1   533.6   586.5   757.6  1705.5  8367.6  41988.3    42029
read      342.7   215.1    74.4   142.8   165.8   316.9   390.2   430.1   458.5   490.7   531.6   601.7   827.8  1818.7  7911.9  85463.7    85427
read      331.7   273.9    80.4   143.5   165.0   323.8   391.5   417.1   432.5   451.6   472.4   514.6   674.0  2576.2 15517.1  19163.7    19027
read      345.0   221.3    74.4   138.9   160.8   322.0   400.7   441.5   469.4   501.2   539.6   597.2   797.7  1514.5  9863.7  63501.7    63464
read      345.7   229.5    74.4   139.7   162.0   319.3   396.0   437.4   465.8   498.9   541.0   615.6   827.9  2073.5  8340.4  74848.7    74527
read      342.8   266.6    74.4   146.1   169.2   315.1   385.0   424.0   451.5   483.6   526.6   596.9   797.0  2549.9 11900.7  95750.7    95610
read      344.5   203.6    74.4   141.4   164.6   321.2   398.2   438.8   466.2   497.7   535.8   596.3   786.9  1715.9  7984.6  69485.0    69455
read      345.4   229.7    68.9   138.9   161.3   320.8   397.3   437.0   465.3   497.6   536.7   598.4   822.8  2322.4  8490.4  67152.3    67033
read      337.8   214.1    80.4   142.9   165.7   322.9   401.8   432.6   452.4   472.8   499.8   539.9   671.8  3664.9  6346.8  24129.3    24222
read      350.7   227.9    74.4   139.9   162.5   327.3   404.1   445.9   473.9   506.0   544.7   611.0   818.7  2007.4  8274.2  57235.3    57114
read      350.5   213.6    74.4   140.9   164.5   327.6   405.6   449.1   478.0   508.1   543.6   602.5   823.3  1639.2  7801.8  54524.3    54523
read      320.5   253.3    80.4   140.4   161.2   315.2   373.6   397.0   413.3   431.4   456.7   502.0   660.7  2497.1  7385.4  16936.0    16979
read      341.6   214.3    74.4   140.2   162.9   324.5   401.9   438.2   460.8   486.0   515.5   564.0   737.1  2232.9  8373.9  32788.7    32949
read      347.0   236.7    74.4   138.8   161.3   325.3   402.8   443.7   470.1   499.3   534.5   589.9   774.0  2540.1  8618.4  45972.7    46042
read      350.1   234.4    74.4   141.2   163.8   320.0   398.5   440.7   469.7   504.7   548.1   627.0   882.2  2048.5  8613.7  73616.3    73585
read      345.1   232.3    74.4   140.1   162.9   325.1   404.7   442.1   465.6   491.2   521.9   574.9   754.8  2413.0  8767.0  33810.0    33739
read      337.3   246.8    74.4   139.7   161.4   318.8   398.3   435.5   457.6   481.5   508.9   554.4   708.3  1497.3  8066.0  32328.0    32453
read      346.3   268.6    74.4   139.5   161.9   320.4   397.6   438.5   466.6   497.8   536.8   601.5   807.9  1874.3 10866.9  67525.0    67255
read      348.5   227.9    74.4   141.2   164.4   328.8   406.0   446.7   472.1   500.7   534.5   588.1   778.2  1610.2  8696.2  50036.7    50142
read      312.4   425.6    86.8   164.1   189.4   282.1   310.5   326.5   339.6   357.2   385.5   444.6   652.4  7686.2 15169.9   6086.3     6043
read      364.2   239.9    74.4   145.0   170.4   340.3   418.3   459.0   487.3   519.4   560.4   640.8   883.7  1804.2  8325.5  62369.3    62622
read      348.5   259.2    74.4   146.1   169.2   319.8   391.4   431.8   460.6   495.0   539.3   616.9   840.3  2357.3  8561.3  91539.0    91377
read      345.5   201.5    74.4   141.5   164.5   321.8   397.6   437.1   466.2   499.4   540.5   611.6   826.9  1499.3  6999.1  76162.3    76278
read      347.6   263.6    74.4   139.7   161.9   321.5   399.1   440.8   470.2   503.5   544.4   612.5   813.6  1915.3  8779.4  71005.3    70973
read      336.9   216.3    80.4   138.1   159.9   317.6   393.7   430.5   453.3   477.1   506.6   553.2   748.7  2665.3  7980.6  30173.7    30148
read      338.1   251.7    74.4   145.4   168.4   313.8   381.4   418.9   445.9   477.7   520.5   589.4   785.8  1712.8  8609.4  95556.0    95811
read      325.0   214.1    80.4   140.7   162.3   315.5   386.9   413.7   430.7   450.8   473.1   515.7   656.9  1779.1  8675.4  20588.3    20543
read      347.1   274.3    68.9   140.3   163.1   319.3   396.1   436.3   464.3   495.6   534.8   599.6   822.5  2739.0 11838.6  70907.0    70821
read      341.0   251.0    74.4   140.8   163.7   321.8   402.8   440.0   462.9   488.0   516.9   563.5   706.6  2170.9  8317.5  30594.3    30559
read      348.2   220.2    74.4   142.2   165.2   324.0   402.9   445.0   473.5   504.5   542.0   603.9   793.6  1565.3  8490.8  65866.0    65598
read      345.7   231.3    74.4   140.4   164.0   326.1   404.9   444.8   469.8   498.0   530.5   581.0   756.8  1419.5 11144.1  37865.3    37950
read      344.9   252.7    74.4   141.1   163.3   324.5   405.3   439.7   461.2   485.3   513.6   560.7   734.2  3618.5  8864.8  28233.3    28164
read      343.0   209.4    74.4   150.0   173.1   317.0   386.0   425.0   453.1   486.1   529.8   605.5   811.7  1396.9  8119.0  98562.7    98425
read      346.4   216.7    74.4   141.1   164.3   322.3   399.9   440.8   469.6   503.1   541.8   606.2   803.8  1587.5  7216.5  69547.7    69639
read      352.7   259.9    80.4   141.4   164.7   330.5   416.0   454.2   477.8   504.1   536.3   586.2   755.3  2682.2  9330.5  30577.3    30660
read      353.5   247.9    74.4   140.2   163.3   327.9   407.8   450.6   479.9   511.0   547.9   616.2   850.5  2163.0 10030.6  58213.0    58396
read      335.0   203.1    74.4   139.8   161.4   316.5   394.4   430.3   453.2   477.7   506.5   556.8   717.4  1590.0  8862.4  30598.0    30357
read      341.6   253.3    74.4   146.9   169.8   314.3   382.2   420.4   448.0   480.6   525.1   595.7   807.2  2597.2  8601.6  97726.7    97770
read      343.7   211.8    68.9   141.0   163.3   316.8   395.0   436.8   466.5   499.1   539.6   608.3   804.5  1747.8  7804.0  74822.3    74701
read      346.8   290.7    74.4   140.5   162.9   317.6   393.0   433.5   462.6   495.5   537.5   606.6   837.3  2622.0 10112.3  73704.0    73716
read      345.8   271.3    74.4   138.8   161.7   325.3   401.9   441.4   466.2   493.5   526.6   580.2   783.3  2003.5  8453.3  41842.7    41706
read      348.8   230.1    74.4   140.6   163.0   324.6   402.7   444.8   473.0   504.5   543.1   606.2   819.8  1705.6  9373.1  62283.3    62048
read      345.1   302.6    74.4   140.2   163.3   323.6   401.6   438.8   462.9   488.7   518.9   572.4   783.5  2252.8  9028.0  32160.3    32198
read      352.3   247.2    74.4   140.1   162.9   322.7   400.9   444.2   474.5   507.3   548.0   625.4   853.9  3267.0  8750.9  67877.3    68018
read      347.3   268.1    74.4   141.2   164.2   325.1   404.7   445.3   471.0   497.3   529.4   581.9   745.8  2320.3 11615.7  41086.7    41047
read      324.2   339.3    74.4   145.7   168.2   314.4   356.4   375.9   390.7   406.1   429.7   470.7   657.9  5129.3 15266.0  11665.7    11624
read      342.5   255.5    74.4   144.7   167.2   317.2   389.5   428.6   457.1   489.8   530.9   595.7   791.5  1447.5  9870.6  86690.0    87044
read      333.9   262.6    74.4   140.1   161.5   317.5   394.7   426.1   446.1   467.6   496.5   542.1   711.0  2449.9  8029.9  23625.7    23627
read      354.4   277.9    74.4   139.4   162.9   330.1   409.1   450.5   477.0   505.4   541.1   601.8   817.9  3908.0  8512.6  43283.7    43529
read      327.6   232.5    74.4   140.5   161.5   316.8   386.0   414.3   431.9   452.8   477.4   524.9   665.5  2942.6  8136.5  20044.0    19935
read      339.3   221.4    74.4   143.7   166.6   327.3   401.2   430.1   449.8   470.7   499.9   544.2   691.4  2130.3  9323.6  22416.7    22377
read      338.8   318.0    74.4   139.3   161.1   319.5   396.1   428.4   449.3   471.0   499.2   544.0   708.2  3878.9 11934.5  23611.3    23503
read      355.0   237.0    74.4   142.2   165.1   333.5   415.5   457.1   484.1   512.7   546.5   603.1   802.6  1611.8  8729.5  51245.7    51389
read      357.3   238.0    80.4   145.2   168.5   330.9   411.4   455.0   484.2   516.2   554.9   623.1   841.7  2155.9  7500.5  62564.0    62507
read      355.2   242.7    74.4   141.3   164.0   330.2   409.7   453.2   483.2   515.5   553.1   618.4   843.1  2230.0  9532.2  59151.0    59155
read      357.6   294.8    74.4   140.8   163.8   333.2   414.6   457.2   485.1   513.7   548.0   610.9   815.4  2175.9 12418.4  50397.3    50409
read      349.9   286.8    74.4   140.6   164.7   328.8   405.7   445.4   469.8   496.0   528.8   581.5   769.7  3605.7 11635.7  36984.0    37179
read      346.2   238.5    74.4   142.6   165.4   318.3   396.3   436.9   466.5   499.8   541.2   614.3   842.6  1659.7  9012.8  77172.3    77252
read      340.0   215.3    74.4   148.1   171.2   316.3   384.2   422.2   449.4   481.7   524.5   593.2   780.4  1299.1  8342.7  99578.3    99248
read      344.7   267.8    74.4   142.0   164.5   322.9   404.2   439.8   462.2   486.8   514.8   560.3   738.2  4004.5  9055.8  28741.7    28668
read      349.4   431.4    74.4   144.3   167.1   327.2   403.5   429.7   448.1   468.1   495.8   541.2   718.0  6110.7 20554.0  23215.0    23169
read      349.9   332.5    74.4   139.9   162.6   327.0   406.0   445.6   472.0   499.0   531.7   584.3   760.9  3554.3 13199.2  35752.3    35563
read      348.7   261.0    74.4   142.6   165.3   318.9   395.4   436.4   465.4   498.9   541.8   616.6   853.7  2404.1  8726.1  82630.0    82681
read      346.7   253.9    74.4   139.8   163.0   329.2   406.3   444.2   468.5   495.0   526.8   577.1   745.0  1460.9 11410.5  41591.0    41439
read      348.4   261.9    74.4   138.5   161.6   327.6   403.0   442.7   469.8   499.4   534.8   591.4   790.7  1771.7  9810.3  45543.0    45694
read      346.7   258.6    74.4   142.9   165.6   325.9   408.0   443.1   464.8   488.7   516.5   566.5   739.4  2891.8  8586.3  27310.7    27332
read      344.9   224.5    74.4   141.7   164.6   318.7   393.4   433.7   463.0   495.4   535.7   605.9   820.4  2437.4  8248.4  77739.7    78141
read      343.9   304.4    74.4   139.5   162.5   325.0   402.1   440.0   463.7   488.6   517.1   570.7   731.0  1358.4 12894.1  33938.0    33865
read      349.2   209.1    74.4   140.7   163.5   329.1   405.9   447.6   475.6   504.9   541.1   600.1   794.7  1533.3  8283.0  54110.7    54245
read      342.2   203.9    74.4   145.8   168.9   316.4   386.7   425.9   454.5   488.0   531.8   607.2   814.7  1653.2  7770.6  93711.7    93750
read      349.9   230.6    74.4   140.6   163.4   324.3   401.6   443.5   472.2   504.4   544.4   615.3   835.5  1965.2  9200.5  64722.0    64690
read      350.6   247.9    74.4   139.4   162.4   322.3   400.7   442.9   472.6   505.2   546.1   622.3   848.4  2151.4 11254.9  71114.0    71031
read      354.1   234.9    74.4   141.1   164.3   333.4   411.6   453.5   481.4   511.0   547.0   611.6   797.6  1593.1  8078.0  53717.7    53787
read      343.6   224.0    74.4   140.1   162.6   315.8   391.0   432.1   461.6   495.7   539.5   616.1   836.9  1881.6  8608.9  85573.0    85406
read      352.1   239.5    74.4   139.4   162.1   327.6   408.7   453.3   481.9   510.3   546.1   612.1   812.0  1820.9  7678.7  49395.7    49419
read      311.7   294.5    80.4   153.9   176.0   304.6   341.6   360.8   373.3   390.7   411.9   451.8   584.2  4044.3 10036.7   9514.3     9577
read      353.4   300.3    74.4   142.5   165.7   322.1   399.9   442.2   471.8   505.8   550.0   632.7   855.6  2386.2 12035.2  76136.0    76523
read      339.7   250.7    74.4   144.1   166.6   312.4   382.4   421.1   449.6   483.3   525.7   597.7   814.7  1746.5  8662.5  94982.7    95004
read      346.6   224.5    68.9   138.6   160.9   326.7   405.2   445.4   472.4   499.6   533.0   586.9   781.8  1648.9  8063.3  43353.7    43081
read      344.0   235.5    74.4   142.8   165.9   316.6   389.3   430.0   459.9   494.3   538.1   613.0   813.1  2032.8  7742.9  88762.3    88919
read      342.4   248.0    74.4   144.4   167.4   314.8   385.9   425.9   454.5   488.4   532.7   607.9   812.2  1534.9  8695.8  93441.7    93348
read      346.8   225.4    74.4   137.6   160.3   325.8   402.9   445.3   472.5   501.9   538.1   596.0   786.2  1640.2  9548.3  48556.3    48725
read      347.7   264.8    74.4   140.1   163.0   325.1   402.3   442.9   469.1   497.7   532.8   589.8   787.0  1926.7 11605.6  47306.7    47241
read      344.8   302.2    74.4   140.4   162.6   316.1   390.5   430.7   459.2   492.2   534.4   606.8   833.3  2145.4 12309.8  78113.0    77893
read      348.7   255.5    74.4   140.2   163.4   328.9   406.8   446.5   472.0   500.0   534.1   586.5   755.5  1957.0 10291.6  36196.0    36428
read      337.5   201.2    74.4   148.5   171.1   313.6   380.8   418.0   445.0   477.0   518.7   589.2   783.3  1622.5  7725.4  98498.3    98574
read      320.8   385.7    86.8   158.3   183.1   297.0   329.5   346.2   360.6   375.9   399.6   443.8   629.8  7657.6 10187.4   7530.3     7644
read      345.0   232.5    74.4   143.8   166.8   318.9   392.1   431.9   460.2   492.9   534.5   604.2   805.8  2292.0  8769.6  84392.3    84734
read      355.6   261.9    74.4   143.9   167.4   329.7   409.1   452.8   481.9   511.9   550.9   617.6   817.7  1771.2 12440.0  63261.3    63180
read      352.1   226.0    74.4   141.8   164.9   329.3   406.8   448.6   477.1   508.2   545.6   604.7   810.9  2080.9  7949.5  58203.7    58210
read      354.3   261.9    74.4   143.9   168.1   338.0   416.2   451.7   474.3   498.2   528.4   580.2   775.3  2155.6 12063.7  31875.3    31879
read      342.4   281.2    74.4   144.1   165.8   329.7   403.1   431.1   450.1   469.8   497.8   543.2   722.2  3626.7 11002.7  21718.7    21869
read      351.1   287.3    74.4   142.9   166.7   333.5   414.1   452.8   476.1   498.6   527.5   575.5   728.0  2697.5 12663.7  31936.3    31852
read      352.8   259.1    74.4   140.3   163.5   330.7   408.4   447.8   473.4   501.0   536.3   593.8   854.9  1858.6 11828.0  44813.0    44816
read      340.5   227.5    74.4   144.5   167.9   314.3   384.4   423.0   450.9   483.8   527.1   599.7   807.3  1604.8  8676.9  91741.0    91724
read      340.8   264.9    80.4   151.4   173.6   337.9   393.0   416.9   432.2   451.3   472.5   511.1   646.7  3581.7 10384.7  16131.3    16058
read      343.6   262.0    80.4   143.3   166.8   327.2   404.3   440.8   463.0   486.9   513.1   556.5   714.1  1430.2 11542.6  29402.0    29385
read      323.8   331.2    80.4   158.9   184.9   310.4   345.1   364.2   377.3   395.1   419.6   468.7   622.2  4616.8 12156.2   8626.7     8586
read      384.0   282.8    80.4   149.2   176.6   361.9   441.8   481.8   507.7   539.7   583.8   669.7   923.6  1955.8  9436.2  44148.0    44380
read      349.8   228.7    74.4   144.4   167.8   322.0   396.3   436.7   466.2   500.5   542.9   618.1   853.9  2077.1  8074.9  78304.0    78149
read      352.8   238.9    74.4   144.8   168.3   328.5   404.5   447.0   475.4   505.9   542.3   605.7   826.5  1872.0  8076.1  64530.3    64859
read      357.0   296.3    74.4   141.5   164.3   329.3   407.6   451.4   481.0   512.5   549.3   620.1   916.0  2575.8  9775.1  54195.0    54147
read      352.1   205.9    74.4   142.2   165.2   328.0   408.0   452.0   480.7   510.1   547.9   616.1   851.3  1443.3  7837.8  56657.7    56801
read      337.6   279.8    80.4   147.5   170.0   332.7   385.2   407.2   423.3   441.1   467.9   517.1   746.3  3845.8  9147.9  14914.7    14851
read      346.3   225.9    74.4   142.2   164.7   314.6   390.0   431.7   462.3   497.3   543.8   632.0   909.1  2070.5  8054.1  83763.3    84118
read      351.3   228.6    74.4   142.0   165.0   323.2   401.3   444.3   473.5   506.3   546.9   622.4   888.9  1865.4  8581.4  69371.3    69637
read      344.9   233.2    74.4   143.9   166.7   315.4   388.6   429.2   459.0   494.2   538.9   618.6   874.0  1707.0  8608.4  88920.3    89161
read      343.7   224.3    74.4   142.0   164.3   314.0   387.6   428.3   457.8   492.2   537.6   621.6   896.0  1881.2  7741.5  85319.3    85361
read      353.6   248.4    74.4   139.3   162.2   325.4   404.6   448.7   478.6   509.5   548.9   626.8   922.0  1821.3  7994.9  59857.3    60028
read      314.2   367.7    93.8   165.8   189.1   284.2   314.9   333.5   346.6   368.1   395.9   447.6   786.4  6461.6 13225.9   5666.3     5656
read      331.0   273.6    86.8   159.3   184.1   318.3   357.1   376.1   392.4   411.4   440.3   504.6   822.1  4789.3  9093.9  10455.0    10596
read      345.2   223.3    80.4   151.8   176.9   334.0   392.1   418.7   435.7   459.8   491.8   548.8   782.0  2786.6  7435.0  18480.0    18395
read      345.0   225.1    74.4   141.3   164.1   317.0   392.1   433.5   462.7   496.0   538.7   618.0   861.5  2053.4  7237.5  78685.3    78911
read      356.9   264.4    74.4   140.9   163.9   332.0   414.3   456.1   483.1   510.5   545.5   613.2   878.5  1875.1 12325.2  44694.3    44528
read      341.6   220.7    74.4   142.7   165.2   311.4   383.9   425.0   455.5   491.4   538.0   618.8   857.6  1938.1  7998.4  91337.3    91315
read      345.7   256.4    74.4   145.7   169.0   318.7   390.9   431.4   460.3   493.0   533.7   599.4   799.9  2306.0  9349.2  85905.0    85780
read      344.2   215.1    74.4   141.7   164.7   320.1   396.0   437.3   466.1   498.0   537.2   601.9   796.3  1485.2  8073.3  74366.0    74204
read      342.8   226.8    74.4   143.2   165.3   316.7   389.7   429.5   458.3   491.8   534.3   604.2   802.8  2071.9  8530.3  85300.0    85027
read      353.9   240.0    74.4   140.1   162.9   330.9   410.1   452.1   479.7   509.6   546.7   612.6   848.3  1713.7 10896.6  48102.0    47835
read      343.0   229.1    74.4   145.0   167.7   315.1   387.1   427.2   456.1   489.6   532.9   608.5   835.2  1721.0  9249.1  91301.3    91727
read      342.4   216.2    74.4   143.0   166.1   318.3   392.5   432.6   461.0   492.4   531.7   595.9   792.6  1351.7  9668.9  76920.3    77207
read      325.8   486.5    80.4   150.9   172.5   308.5   344.2   363.8   376.9   393.6   414.7   453.6   576.0  6785.5 15838.5  10248.3    10312
read      343.8   221.7    74.4   140.6   163.0   315.9   391.0   432.4   462.4   496.4   540.3   618.5   841.6  1834.4  8075.8  78233.7    78633
read      339.6   316.2    80.4   138.7   161.4   319.7   395.1   430.7   452.5   474.7   501.4   543.3   718.0  3693.1 11544.2  29578.7    29702
read      314.0   216.7    80.4   144.9   165.2   313.8   359.5   379.9   393.5   408.7   432.0   472.2   596.7  3655.7  7589.7  12742.7    12631
read      315.8   310.0    86.8   151.3   174.5   306.5   343.6   362.9   375.6   392.5   415.0   464.4   625.8  3977.3 15070.0   9959.0     9988
read      372.1   240.4    74.4   143.7   169.3   348.1   428.8   469.4   497.7   530.3   574.6   662.4   899.4  2044.2  8041.2  53791.3    53794
read      327.4   404.9    86.8   154.6   178.5   314.2   353.9   372.9   387.4   402.2   425.1   464.6   634.6  7571.8 16222.1  10665.7    10551
read      339.7   324.1    80.4   150.0   175.0   329.5   382.4   406.0   424.0   444.2   470.1   521.0   692.1  3348.6 16315.8  16316.3    16344
read      342.0   214.2    74.4   144.0   166.6   316.2   386.8   426.6   455.3   488.8   532.9   607.9   816.8  1873.4  7801.7  91319.3    91572
read      341.1   279.4    74.4   138.5   160.8   319.5   397.9   436.2   460.6   487.3   518.8   572.5   733.5  2557.8 11818.7  31056.3    31099
read      359.7   404.9    74.4   144.6   168.0   333.8   412.4   447.0   468.1   492.7   524.0   582.8   806.7  5440.2 19417.2  24736.0    24735
read      343.3   268.2    80.4   140.4   162.8   322.2   401.1   439.6   463.0   489.2   520.9   575.5   746.5  2096.7 12364.2  30510.3    30356
read      343.0   246.9    74.4   142.6   165.5   316.2   388.9   429.3   457.7   490.6   532.8   604.6   827.2  2190.0  9036.6  83164.3    83299
read      340.7   230.1    74.4   139.1   161.5   316.5   391.1   431.3   460.1   491.7   530.6   595.5   799.7  1532.8  8058.6  75792.3    75800
read      335.8   325.0    80.4   145.8   166.7   326.6   388.7   414.1   430.3   449.8   471.6   513.2   651.3  3620.2 15475.3  17730.3    17589
read      332.1   318.1    80.4   145.2   166.6   328.2   386.0   409.1   425.0   442.8   466.2   504.3   633.4  4085.8 12807.7  18173.0    18062
read      342.8   224.6    74.4   145.7   169.0   317.9   387.9   426.2   453.9   486.5   529.5   606.9   817.6  1534.0  8014.0  88868.7    89032
read      342.5   269.6    74.4   145.4   168.3   316.9   387.0   426.1   454.4   487.0   528.7   599.4   799.6  1378.3 12114.4  90803.3    90751
